Age,Gender,SMS,Phone
64,female,4,84
49,male,4,87
63,male,0,28
75,male,9,185
37,female,3,28
30,male,10,86
58,male,5,90
35,female,4,102
21,female,10,47
35,male,3,133
32,female,6,48
46,male,2,31
38,female,7,161
61,male,2,103
50,female,5,123
32,female,4,5
17,male,8,73
30,female,3,155
18,female,9,49
42,male,9,118
18,female,3,15
29,female,8,91
85,female,2,63
23,male,4,151
78,female,7,158
39,male,3,141
33,male,3,62
27,female,8,200
62,female,8,45
36,female,1,19
65,male,15,32
43,female,7,10
43,female,16,25
21,female,18,45
55,male,12,47
22,female,4,31
45,female,15,7
49,female,14,12
66,female,10,47
77,male,4,35
61,male,13,8
46,female,13,5
75,male,17,5
57,female,19,17
59,male,8,49
41,female,4,19
79,female,1,28
45,female,5,22
60,male,12,47
70,female,13,5
30,female,12,28
58,female,9,30
24,female,16,45
29,male,18,41
64,female,0,6
23,female,8,15
80,female,19,6
36,male,18,20
36,male,8,26
19,female,8,8
66,female,11,31
37,female,1,45
23,male,5,17
23,female,0,17
47,female,58,2
17,male,7,6
24,female,65,2
75,male,84,0
31,male,90,10
44,female,77,7
67,female,38,2
53,male,67,1
42,male,62,4
45,male,13,7
33,female,38,7
81,female,100,2
84,male,1,7
66,female,57,7
31,female,46,8
53,female,57,7
55,female,16,7
51,male,26,6
38,male,7,10
56,female,80,4
20,male,9,3
26,female,93,0
58,female,89,3
32,male,30,8
51,female,42,0
37,female,90,8
40,female,27,5
57,male,70,5
60,female,44,9
52,male,27,5
29,female,54,5
40,male,24,5
47,male,59,3
32,female,26,1
81,female,41,5
18,female,1,6
27,female,3,81
25,male,6,103
81,male,4,58
36,male,2,40
34,male,5,53
34,male,5,147
17,male,4,110
33,male,9,165
81,male,6,79
22,female,1,23
46,male,1,182
38,male,2,165
34,female,1,107
24,female,9,34
39,female,0,169
47,male,6,141
48,female,9,184
19,male,1,161
43,male,10,171
50,male,9,184
87,female,5,119
60,female,9,116
55,male,2,148
59,male,4,154
61,male,4,62
31,female,3,170
36,female,8,85
63,female,8,65
46,male,7,167
60,male,4,189
27,male,3,181
18,female,4,7
39,male,8,158
38,male,2,73
86,male,4,54
21,male,8,62
67,female,2,17
21,male,8,46
29,male,5,136
51,female,2,55
62,male,6,94
66,male,0,68
23,male,3,119
76,female,3,37
30,female,4,189
90,female,3,150
72,female,9,128
58,female,5,84
84,female,4,155
30,male,1,75
37,male,8,37
21,male,1,183
81,female,4,125
34,male,2,7
73,male,3,66
25,female,8,28
47,female,8,181
61,male,10,121
21,male,0,23
31,male,9,27
49,female,8,126
43,male,7,127
61,male,6,43
24,male,9,51
19,female,9,108
36,female,8,90
55,male,5,12
49,male,6,158
50,male,9,184
32,male,5,31
90,male,6,4
43,female,2,26
57,male,8,178
17,female,5,148
37,male,7,70
57,female,5,157
31,male,6,186
52,male,4,108
71,female,1,197
71,female,5,60
31,male,2,190
47,male,7,81
56,female,1,128
42,female,6,52
27,female,10,169
55,male,6,61
27,male,4,56
35,female,7,172
23,female,7,117
29,male,7,117
45,male,3,136
55,female,8,119
37,female,6,161
55,female,6,162
68,male,8,79
45,female,3,192
52,male,3,175
61,male,5,41
29,female,6,83
21,female,9,138
41,male,0,116
30,female,8,35
53,male,8,96
34,male,6,43
78,male,3,9
60,female,3,48
26,female,2,146
49,female,3,68
30,female,7,175
23,female,4,63
88,male,9,52
46,female,1,78
29,female,5,98
27,male,6,152
53,male,2,16
84,male,4,5
83,male,6,67
77,female,10,171
18,male,5,113
87,female,7,108
44,male,8,173
32,male,7,35
29,female,6,59
67,female,3,19
43,male,6,173
31,male,10,177
29,male,4,178
32,male,7,51
17,female,7,190
23,male,1,76
89,female,6,167
27,female,5,21
56,female,6,170
66,male,4,185
65,male,8,131
59,male,3,175
83,male,6,146
59,male,3,80
53,male,8,27
46,female,0,96
32,female,3,7
54,male,4,181
75,female,2,185
32,male,2,143
42,female,6,118
77,female,7,108
42,female,6,26
53,male,5,38
33,female,9,190
77,male,10,141
40,female,2,68
62,male,7,43
37,male,8,170
21,male,0,177
30,male,2,25
66,male,7,6
69,female,8,89
55,female,2,114
49,male,4,95
44,male,10,75
28,female,2,138
39,male,9,29
36,male,5,188
76,female,4,52
39,male,6,57
65,male,4,23
50,female,8,26
18,female,4,40
59,male,6,19
44,male,1,54
76,female,2,70
56,male,4,94
88,female,5,138
44,female,14,31
50,male,5,41
44,male,9,10
51,female,13,11
46,male,13,6
35,female,18,13
23,male,0,16
27,female,9,9
34,male,1,48
21,male,18,24
58,female,3,38
59,female,14,49
56,female,13,36
57,female,3,35
57,female,16,42
59,female,15,37
27,female,17,28
59,male,3,29
36,female,3,10
55,female,19,22
47,female,4,29
45,female,14,44
73,male,6,14
55,male,7,41
86,male,10,30
28,female,16,42
28,female,20,2
43,female,16,44
44,female,5,49
55,female,15,6
61,male,12,1
52,male,16,48
64,male,1,19
56,female,12,34
24,female,12,27
50,female,9,24
60,female,4,34
32,female,8,13
26,female,17,35
37,female,20,41
26,male,9,9
26,female,18,7
44,male,9,36
70,female,16,1
81,male,17,12
52,male,1,46
51,male,15,20
50,female,9,47
48,male,9,13
28,male,6,50
76,female,11,42
34,female,19,23
67,male,16,14
52,male,5,8
50,male,9,17
54,male,10,10
66,female,16,26
26,male,14,21
59,male,2,47
24,male,8,9
60,male,5,26
24,male,4,10
68,female,13,24
38,male,7,42
27,male,1,10
32,female,16,26
27,male,17,43
41,female,8,11
22,male,16,32
31,male,15,41
78,male,17,15
56,female,2,7
35,male,13,21
78,male,17,46
40,male,4,49
45,male,6,47
17,male,9,6
85,male,3,44
38,male,15,44
77,male,19,45
64,female,4,15
29,female,0,25
33,male,18,44
58,female,13,26
19,male,17,45
79,female,13,18
50,female,1,49
21,female,2,46
63,female,17,30
52,male,13,40
57,female,13,39
71,female,4,31
28,male,18,21
63,male,7,34
73,female,18,49
19,female,7,15
17,male,5,10
54,female,11,24
49,male,5,16
53,male,8,5
64,female,2,16
55,female,14,12
31,female,10,16
54,female,18,13
48,female,10,31
45,male,15,47
32,male,2,37
47,female,12,28
81,female,20,43
44,male,12,19
23,female,18,24
59,female,18,25
50,female,7,17
53,male,13,42
77,male,18,45
48,female,17,0
41,female,6,15
53,female,16,13
53,male,2,36
26,male,13,45
85,male,5,46
47,male,3,14
34,female,20,45
46,male,3,40
77,male,10,45
33,male,1,12
25,female,17,6
20,male,16,19
45,female,14,10
22,male,8,10
23,female,18,48
55,female,8,20
41,male,11,22
22,male,10,48
39,male,4,5
40,female,1,48
48,male,16,23
64,male,4,28
66,male,7,20
44,male,19,17
34,female,46,10
47,female,26,0
24,female,62,6
34,male,82,7
45,male,71,1
49,male,12,2
34,female,9,12
56,female,39,1
75,female,57,8
44,male,31,10
58,female,54,10
43,male,33,6
33,female,26,16
52,male,85,12
19,male,75,5
42,female,30,13
43,male,55,4
58,female,81,5
82,female,14,19
77,male,88,8
30,female,40,12
29,male,22,15
22,male,30,16
44,female,31,15
54,male,45,17
26,female,44,4
48,male,62,3
38,female,20,16
18,male,79,4
38,female,31,19
24,female,96,17
18,male,8,4
73,male,91,14
43,male,17,12
38,male,10,13
33,female,84,0
68,female,86,7
29,male,52,17
75,male,52,2
51,female,66,3
91,male,90,1
30,male,14,1
46,male,66,20
52,male,69,1
17,female,45,18
43,male,24,1
43,female,33,4
39,male,3,4
46,male,35,7
86,male,1,0
24,male,82,4
74,male,38,5
17,female,37,8
40,male,79,5
45,female,95,8
51,male,57,5
26,male,12,0
29,male,90,1
57,male,18,3
46,male,50,5
45,male,4,4
72,male,71,4
27,male,59,1
57,female,56,2
47,male,62,3
30,male,28,9
28,female,54,7
83,female,40,4
63,female,12,4
31,male,26,8
55,male,24,4
50,female,71,8
27,male,36,10
21,female,35,3
69,female,93,6
83,male,89,2
65,male,67,10
54,male,19,9
57,female,79,6
37,male,67,4
57,female,39,5
32,female,59,7
48,male,89,4
68,male,51,6
30,male,83,2
29,male,24,2
59,male,90,5
